comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10155112025652250_10155114641872250,21289227249_10155112025652250,10155112025652250_10155114223307250,b'die Wähler können sogar aller 4 Jahre den Regierungschef auswechseln. Aber sie wollen es ja offensichtlich nicht',b'Daniel Obst',2017-03-16 10:29:37,0
10155112025652250_10155114660437250,21289227249_10155112025652250,10155112025652250_10155114223307250,"b'Wenn die CDU etwas über 30% bekommt, kann man ja nicht sagen, die Wähler wollen Sie weiter als Kanzlerin. 70% haben sie ja dann nicht gewählt. Man kann FDP oder Linke wählen und bekommt möglicherweise trotzdem wieder Frau Merkel.'",b'Dagmar Fuchs',2017-03-16 10:36:16,0
10155112025652250_10155114776837250,21289227249_10155112025652250,,b'Hat 5% verloren und seine mitrigierenden 20% oder hab ich da was missverstanden?',b'Thomas Neidlinger',2017-03-16 11:17:04,0
10155112025652250_10155115073177250,21289227249_10155112025652250,,"b'Wer hat den gewonnen, Lindner?'",b'Uwe Drescher',2017-03-16 12:46:59,0
10155112025652250_10155115312202250,21289227249_10155112025652250,,"b""So ein Gesülze, laber nich rum....jede Gelegenheit nutzen, um sich ungefragt zu Wort zu melden...und keinen interessiert's \xf0\x9f\x99\x84""",b'Andreas Hoyer',2017-03-16 13:55:10,1
10155112025652250_10155116053727250,21289227249_10155112025652250,,b'https://youtu.be/G1FC0O7Hpgg',b'\xd8\xb3\xd9\x85\xd9\x8a\xd8\xad \xd8\xb3\xd9\x85\xd9\x8a\xd8\xad',2017-03-16 17:59:02,0
10155112025652250_10155117013332250,21289227249_10155112025652250,,b'Yes das freut mich',b'Michi Mechelhoff',2017-03-17 02:22:29,0
10155112025652250_10155117014502250,21289227249_10155112025652250,,b'Frankreich und Deutschland machen das gleiche',b'Michi Mechelhoff',2017-03-17 02:23:00,0
10155112025652250_10155117118972250,21289227249_10155112025652250,,b'3%',b'Ge Ru',2017-03-17 03:18:09,0
10155111139187250_10155111230502250,21289227249_10155111139187250,,b'.... es muss ein Teil der Lösung sein! Die Selbstverpflichtungen der Firmen dagegen vorzugehen sind das Papier nicht wert auf der sie geschrieben sind.',b'Matthias Vogler',2017-03-15 11:02:08,0
10155111139187250_10155111250087250,21289227249_10155111139187250,,"b'Ich entdecke ein Hassposting. Welche Möglichkeiten habe ich? \n\n1. Anzeige erstatten\n2. Den Post bei Facebook melden\n\nPunkt 1 schreckt doch die Meisten ab - man muss zur Polizei und Anzeige erstatten. Falls man von den Polizisten nicht abgewiegelt wird, weil angeblich kein ausreichendes öffentliches Interesse besteht, verbringt man mindestens eine Stunde auf der Wache. (Selber erlebt)\n\nPunkt 2 bringt meinen Erfahrungen nach gar nichts. Der Post würde gelöscht werden, aber der Verfasser des Postings wird nicht belangt.\n\nBei Punkt 1 sollte also angesetzt werden. Hier sollte eine Online-Meldung der Strafanzeige möglich sein (in Bayern derzeit nicht möglich) und es sollten sich speziell geschulte Kräfte darum kümmern. Da ist natürlich die Frage, ob diese Funktion durch die Einfachheit der Meldung nicht inflationär genutzt werden würde. Schließlich könnte bei falschen Beschuldigungen der Straftatbestand des Vortäuschens einer Straftat gelten. \n\nAber ja - der Vorschlag von Herrn Maas ist Käse wie Maasdamer ;-)'",b'Lukas Jakson',2017-03-15 11:09:04,2
10155111139187250_10155111265047250,21289227249_10155111139187250,,"b""ALT: [Erneut liegt Herr Kubicki mit seinen vorschnellen Kommentaren daneben.]    NEU: Nach mehreren Diskussionen und Gesprächen bin ich zu der Überzeugung gekommen, auf Herrn Maas' Begründungen hereingefallen zu sein. Wie schon viele Nutzer schrieben, würde der Gesetzentwurf, so\ner denn realisiert würde, dazu führen, dass jeder Diksussionsbeitrag gelöscht werden könnte, wenn sich jemand beleidigt fühlte. Es könnte sogar sein, dass es professionelle Melder darauf anlegen, so Onlinediskussionen durch ständiges Melden von Beiträgen lahmzulegen. Daher revidiere ich meine vielleicht durch schlechte Erfahrungen mit Online-Beleidigungen gerade auf Facebook verursachte positive Meinung zu dem Gesetzentwurf. Man sollte sich nicht vorschnell eine Meinung machen, ohne die gesamten Umstände und Konsequenzen vorher abzuwägen. Hätte ich das vorher getan, hätte ich wie viele andere schon gewusst, was ich jetzt weiß: Dieser Gesetzentwurf beschneidet die Rede-, Denk-, und Meinungsfreiheit im Netz und muss wie Herr Kubicki richtigerweise sagt, dahin wo er hingehört: in den Schredder. Darum Entschuldigung für den von mir vorgebrachten Vorwurf, Herr Kubicki betreibe billige Wahlkampfpolemik!""",b'Kred Sereva',2017-03-15 11:15:41,2
10155111139187250_10155111296047250,21289227249_10155111139187250,10155111139187250_10155111265047250,"b'Das Problem bleibt aber bestehen: \nFacebook wird verpflichtet den Beitrag zu löschen. Die Person die diesen Beitrag erstellt hat, bleibt dagegen verschont - außer Facebook selbst erstattet dann Strafanzeige. \n\nEs sollten die Urheber solcher Postings wesentlich härter bestraft werden. Das hätte auch eine abschreckende Wirkung. Warum soll eine Plattform überhaupt für den Nonsens einiger Nutzer Strafen zahlen? \n\nZumal müsste jede Plattform im Endeffekt Anwälte anstellen, die binnen 24 Stunden entscheiden, ob es rechtlich gerechtfertigt ist einen Post zu löschen. Sollten das Rechtslaien machen, sehe ich hier das Problem, dass die Meinungsfreiheit in den Netzwerken stark gefährdet sein könnte. \n\nIch bin mir sicher, dass strafrechtlich unrelevante Beiträge gemeldet werden würden, die dann entsprechend aus Eigenschutz seitens der Netzwerke gelöscht werden würden.'",b'Lukas Jakson',2017-03-15 11:25:22,0
10155111139187250_10155112681967250,21289227249_10155111139187250,10155111139187250_10155111265047250,"b'Nach einer Anzeige wird in der Regel ausgiebig geprüft, ob es sich dabei tatsächlich um einen strafbaren Kommentar handelt, oder dieser von der Meinungsfreiheit gedeckt ist. Letztendlich ist das die Entscheidung eines Richters.\nBei Facebook gibt es aber hingegen nur normale Mitarbeiter, die eine vergleichbare Entscheidung in Sekunden treffen müssen. \nSo eine Entscheidung ist nicht immer unstrittig. \nSollte Facebook jetzt dafür bestraft werden können, wenn sie nicht alle Kommentare sofort löschen, die möglicherweise unter den schwammigen Begriff ""Hasskommentar"" fallen, dann werden sie im Zweifel ein paar Kommentare mehr löschen, anstatt nachher in den Augen des Justizministeriums zu wenig gemacht zu haben. \nDas ist dann eine indirekte Zensur. \nWenn man tatsächlich an das Ideal der Meinungsfreiheit festhält, dann kann man sowas unmöglich gutheißen.'",b'Alexander Meyer',2017-03-15 19:30:05,1
10155111139187250_10155118223302250,21289227249_10155111139187250,10155111139187250_10155111265047250,"b""Alexander Meyer Ich habe meinen Eingangspost revidiert, da ich in Gesprächen, aber auch durch die Begründungen hier, überzeugt wurde, dass ich auf Herrn Maas' Begründungen hereingefallen bin, vielleicht auch deswegen, weil ich selber von den durchaus vorhandenen Hasspostings angewidert bin. Trotzdem haben Sie alle Recht, der Gesetzentwurf würde zu einer Zensur der sozialen Medien führen, und das müssen Liberale ablehnen. Danke für die Argumente!""",b'Kred Sereva',2017-03-17 10:20:56,0
10155111139187250_10155141836432250,21289227249_10155111139187250,10155111139187250_10155111265047250,b'Lukas Jakson Wahrscheinlich rein pädagogisch sicherlich sehr brauchbar! \xf0\x9f\xa4\xa3',b'Rainer Lungershausen',2017-03-23 13:58:01,0
10155111139187250_10155141870362250,21289227249_10155111139187250,10155111139187250_10155111265047250,b'\xe2\x9e\xa1 Alexander Meyer:  So wie ich als alter Dickkopf Facebook einschätze werden zuerst die Posts und Kommentare von Heiko Maas gelöscht werden. Warum? Weil Heiko Maas offenbar Erdogan-Verhältnisse will. Das nur nebenbei.',b'Rainer Lungershausen',2017-03-23 14:04:36,0
10155111139187250_10155111278232250,21289227249_10155111139187250,,b'Wir brauchen doch kein Ministerium für Wahrheit.\nDann muss man sich der Mühe unterziehen und Anzeige erstatten.',b'Wilfried Mathes',2017-03-15 11:20:25,1
10155111139187250_10155111299902250,21289227249_10155111139187250,10155111139187250_10155111278232250,"b'Definitiv. Aber es sollte leichter sein Anzeige zu erstatten. Bei uns ""hier"" könnte es leicht vorkommen, dass man von den Beamten abgewimmelt wird, da geringes öffentliches Interesse bestehen könnte. Falls man dennoch Anzeige erstatten darf, wartet man 1 Stunde oder länger. Das schreckt die meisten leider ab.'",b'Lukas Jakson',2017-03-15 11:26:49,1
10155111139187250_10155112600222250,21289227249_10155111139187250,10155111139187250_10155111278232250,"b'Ich habe eine Anzeige erstellt...Polizei wollte die erst nicht aufnehmen, weil ich ja persönlich keinen Schaden vorweisen konnte. Ich habe dann argumentiert und dann eine Std. gebraucht bis alles erledigt war. Nach einer Woche hat die Staatsanwaltschaft eingestellt, weil der ""Absender"" nicht ermittelt werden konnte....'",b'Manuela Todzi',2017-03-15 18:46:50,0
10155111139187250_10155111290602250,21289227249_10155111139187250,,"b""Wenn das so funktioniert wie die Maas'sche Mietpreisbremse -  lachen Facebook und Co sich grad schlapp.""",b'Adrian Sonnenschein',2017-03-15 11:23:25,0
10155111139187250_10155111302857250,21289227249_10155111139187250,,"b'Um bei dieser Logik zu bleiben. Warum wird VW nicht belangt, wenn jemand mit einem Fahrzeug dieses Herstellers bei rot über die Ampel fährt?'",b'Wolfgang Hofmann',2017-03-15 11:27:52,9
10155111139187250_10155111439777250,21289227249_10155111139187250,,"b'Ja,das muss man so sehen,dieser Mann ist in seinem Amt Unfähig'",b'Kurt Bubber',2017-03-15 12:20:12,0
10155111139187250_10155111455457250,21289227249_10155111139187250,,"b'Wenn ein erwachsener Mensch wegen Beleidigung eine Anzeige erstatten will, sollte die Gesellschaft, inklusive Politik, Polizei und Gerichtbarkeit ihn auslachen. Hassrede ist nichts anderes als Zensur und hat in einer freien Gesellschaft keinen Platz. Wieso muss man sich immer an den geistig schwächsten orienieren, die mit nichts klar kommen, aber jedem Vorschriften machen wollen?'",b'Benedikt Henkes',2017-03-15 12:26:19,2
10155111139187250_10155111577367250,21289227249_10155111139187250,,"b'Tja, da hat der Herr Maas mal wieder kein maß! Ich frage mich gerade, habe ich von dem Mann schon irgend etwas gescheites gehört? So aus dem Stegreif fällt mir da nichts ein!'",b'Wolfgang Reinert',2017-03-15 13:03:35,0
10155111139187250_10155111810777250,21289227249_10155111139187250,,"b'Ich glaube es liegt gerade im Trend uvd alle machen mit.  Wir sind jetzt mal gegen Haskommemtare und selbst verunglimpfe ich als Partei andere Parteien und lüge wie  gedruckt,  indem ich  WAHLVERSPRECHEN  und Wahlgeschenke nache, die ich gar nicht einhalten kann.  Siehe SPD uvd CDU.'",b'Michael Kurby',2017-03-15 14:03:25,0
10155111139187250_10155111939902250,21289227249_10155111139187250,,"b'Polizei und Justiz sind die Kernkompetenz des Staates und hier wurde in den letzten Jahren massiv abgebaut. Wenn man auf Facebook beleidigt wird, hat man derzeit keine Chance Anzeige zu erstatten. Das muss sich ändern.'",b'Thomas Meyer',2017-03-15 14:46:55,0
10155111139187250_10155112454992250,21289227249_10155111139187250,,"b'Eigenes Versagen? Welches Versagen? Kann Maas fremde Kommentare bei zB facebook löschen? Kann Maas Betreiber von Fakeprofilen belangen? Nein, kann er sicher nicht. Aber facebook kann das und will das wohl nicht. Ich finde das Maas den richtigen Weg einschlägt. Wenn ich in Deutschland ein Forum betreibe, bin ich für Inhalte verantwortlich. Auch für die Kommentare die andere schreiben. Warum soll das für große Netzwerke anders sein? Vielleicht ist die billige PR-Aktion wo anders zu suchen...'",b'Tim Taler',2017-03-15 17:35:50,1
10155111139187250_10155112466162250,21289227249_10155111139187250,,"b'Ich warte immer noch (aller Voraussicht nach wohl ewig) auf eine Definition von ""Hasskommentaren""!'",b'Werner M. Castle',2017-03-15 17:40:28,3
10155111139187250_10155112731537250,21289227249_10155111139187250,,"b'Es gibt eine Studentenapp in der man anonym ,,jodeln"" kann. Dort wird Mist aussortiert indem Nutzer den Beitrag downvoten können. Bei -5 (gestartet bei 0) wird der Beitrag gelöscht. Kann sehr schnell gehen! \nDas wäre ggf. Auch ein Ansatz für Facebook. Natürlich nicht 5 aber eine höhere Anzahl an gleicher Meldungen würde dafür sorgen,dass der Beitrag verschwindet. Ggf wenn ein Nutzer häufiger negativ auffällt gibt es eine Sperre!'",b'Antonio Mario Ferreri',2017-03-15 19:57:14,1
10155111139187250_10155113145267250,21289227249_10155111139187250,,"b""Und die Erhöhung der Kapazitäten lenkt nicht vom eigentlichen Problem ab? :'D""",b'Kris Morgenthau',2017-03-15 22:49:38,1
10155111139187250_10155113303162250,21289227249_10155111139187250,,"b'Bringt den Menschen einen sozialen Umgang bei oder will Heiko Maas auch die Straßenbauer bestrafen, wenn jemand zu schnell fährt?'",b'Matthias Hartmann',2017-03-16 00:48:14,0
10155111139187250_10155113905937250,21289227249_10155111139187250,,"b'Drakonische Strafen und mehr Aufsichtspersonal für uns Unmündige sind die Geißeln einer Gesellschaft, der Kaltblütigkeit und Souveränität abhandengekommen sind.'",b'Maxim Minkow',2017-03-16 05:47:05,0
10155111139187250_10155116052882250,21289227249_10155111139187250,,b'sind ja bald Wahlen da kann man nicht nur neue Wählen sondern Versager auch abwählen....erst mal in NRW da haben wir reichlich potential zum abwählen...',b'Ralf Gerdellebracht',2017-03-16 17:58:41,0
10155111139187250_10155117060937250,21289227249_10155111139187250,,"b'Bitte um Kernaufgaben kümmern, Herr Maas! Nicht die gute Arbeit der FDP wieder kaputt machen!!!\xf0\x9f\x98\xa1'",b'Kiko Bhelmke',2017-03-17 02:48:40,0
10155111139187250_10155144824637250,21289227249_10155111139187250,,b' [[PHOTO]]',b'Karl Käfer',2017-03-24 09:02:16,0
10155110696852250_10155111176147250,21289227249_10155110696852250,,b'Max Eich',b'Niko Lai',2017-03-15 10:40:20,1
10155110696852250_10155111250427250,21289227249_10155110696852250,,b'Das ist die richtige Einstellung.',b'Saman Ghaleh',2017-03-15 11:09:16,0
10155110696852250_10155112782922250,21289227249_10155110696852250,,"b'Da hat aber jemand Größenwahn ^^ Ohne Studiengebühren ist das leider nicht zu finanzieren,  es sei denn das Saarland hat vor dauerhaft 100 Mio. jährlich in die Uni zu investieren.'",b'Jonas Lautenschläger',2017-03-15 20:18:44,0
10155110696852250_10155112834537250,21289227249_10155110696852250,,b'Johannes Bösch',b'Janek Friderichs',2017-03-15 20:43:12,2
10155110696852250_10155113690757250,21289227249_10155110696852250,,b'Ne Le ich musste etwas lachen \xf0\x9f\x98\x82',b'Stephan Weißbach',2017-03-16 04:24:27,0
10155110696852250_10155113691517250,21289227249_10155110696852250,10155110696852250_10155113690757250,b'\xf0\x9f\x98\x84',b'Ne Le',2017-03-16 04:25:03,0
10155110696852250_10155113906282250,21289227249_10155110696852250,,b'Träumen kann man ja mal',b'Benjamin Bächle',2017-03-16 05:47:09,0
10155110696852250_10155115045022250,21289227249_10155110696852250,,b'Was ein absoluter Schwachsinn...',b'Simon Eyerdam',2017-03-16 12:36:35,0
10155110696852250_10155123473417250,21289227249_10155110696852250,,"b'Was man träumen kann, kann man auch tun !'",b'Winfried Schneider',2017-03-18 18:55:05,0
10155110328477250_10155110330777250,21289227249_10155110328477250,,"b'Wird wohl nichts passieren, die Regierung ist irgendwie Handlungsunfähig in der Sache.'",b'Markus Nierer',2017-03-15 04:46:30,0
10155110328477250_10155110336882250,21289227249_10155110328477250,10155110328477250_10155110330777250,b'Vermutlich weil man Angst hat die Türkei als NATO - Mitglied zu verlieren. Trotzdem wäre eine klare Stellungnahme seitens der Kanzlerin wünschenswert.',b'Michael Siedler',2017-03-15 04:52:40,2
10155110328477250_10155110337537250,21289227249_10155110328477250,10155110328477250_10155110330777250,b'Ja da haben Sie absolut recht',b'Markus Nierer',2017-03-15 04:53:19,0
10155110328477250_10155110353117250,21289227249_10155110328477250,10155110328477250_10155110330777250,b'Die Realität kann viel dramatischer werden. Als NATO Mitglied kennt die Türkei in Echtzeit  alle strategisch-politischen Überlegungen und Entwicklungen der Mitgliedsstaaten und hat so einen großen Vorteil für eigene Aktivitäten gegen Europa',b'Joachim Pach',2017-03-15 05:03:37,0
10155110328477250_10155110341232250,21289227249_10155110328477250,,"b'Solange sich Erdogan und seine Spießgesellen nicht für die Nazi-Beleidigung entschuldigen, kann man mit denen doch nicht mehr sprechen. \nDie legen das nur als Schwäche aus, was es leider wohl auch ist.'",b'Rolf Krumm',2017-03-15 04:56:31,0
10155110328477250_10155110341727250,21289227249_10155110328477250,,"b'Ich hoffe, dass die Wähler das Vorgehen bzw. Nichthandeln bei den kommenden Wahlen nicht vergessen.'",b'Karl-Heinz Göllner',2017-03-15 04:56:54,0
10155110328477250_10155110501097250,21289227249_10155110328477250,10155110328477250_10155110341727250,b'Keine Ahnung?',b'Helmut Beckmann',2017-03-15 05:54:45,0
10155110328477250_10155110342322250,21289227249_10155110328477250,,"b'Lass den Dispoten doch seinen Wahlkampf machen, die Quittung kommt kalt ohne viele Worte'",b'Sebastian Hagedorn',2017-03-15 04:57:28,0
10155110328477250_10155110345187250,21289227249_10155110328477250,,"b'Waffenlieferung einstellen, Geldzahlungen stoppen, kein Urlaub dort, denn man könnte ja für seine Meinung eingesperrt werden !!!'",b'Reinhard Hille',2017-03-15 04:58:49,4
10155110328477250_10155110504912250,21289227249_10155110328477250,10155110328477250_10155110345187250,b'Und Erdogan lässt 1000de Flüchtlinge zu uns',b'Helmut Beckmann',2017-03-15 05:55:53,0
10155110328477250_10155110587947250,21289227249_10155110328477250,10155110328477250_10155110345187250,b'Helmut Beckmann Außengrenzen schützen. Militär und Personal in den Nachbarstaaten positionieren. Zäune innerhalb der EU abbauen und an den Außengrenzen aufbauen.',b'Dennis Wagner',2017-03-15 06:35:21,1
10155110328477250_10155110345507250,21289227249_10155110328477250,,"b'Das ist jetzt wohl das mindeste, was jetzt getan werden muss. Gezielte Sanktionen gegen die AKP Regierung wären ein empfindlicher nächster Schritt für die feuchten Träume von einem neuen osmanischen Reich'",b'Joachim Pach',2017-03-15 04:59:11,1
10155110328477250_10155110348132250,21289227249_10155110328477250,,"b'Die FDP wird leider nicht soviel Stimmen bekommen, dass sie die stärkste Partei werden, aber schwarz-gelb wäre wesentlich lieber, als rot-rot-grün oder rot-gelb-grün unter Schulz'",b'Karl-Heinz Göllner',2017-03-15 05:01:06,13
10155110328477250_10155110365657250,21289227249_10155110328477250,,"b'Steckt hinter den Eskapaden der türkischen Regierung womöglich eine Allianz, die Europa schwächen und die NATO Spalten will?'",b'Klaus Ponto',2017-03-15 05:08:21,1
10155110328477250_10155110372782250,21289227249_10155110328477250,10155110328477250_10155110365657250,b'Vielleicht sogar die Illuminaten?',b'Chris Nt',2017-03-15 05:11:04,1
10155110328477250_10155110546457250,21289227249_10155110328477250,10155110328477250_10155110365657250,b'Sieht mir eher nach einer Aktion der Reptiloiden aus der Hohlerde aus.',b'Christoph Hager',2017-03-15 06:12:04,1
10155110328477250_10155111224072250,21289227249_10155110328477250,10155110328477250_10155110365657250,b'Es ist Manuel Neuer!',b'Marc Kowal',2017-03-15 11:00:06,0
10155110328477250_10155110365762250,21289227249_10155110328477250,,b' [[STICKER]]',b'Halschka Schütza',2017-03-15 05:08:25,0
10155110328477250_10155110370052250,21289227249_10155110328477250,,b'Und zwar sofort!',b'Harald Decker',2017-03-15 05:10:02,0
10155110328477250_10155110376602250,21289227249_10155110328477250,,"b'Der will doch schon seit Jahren nicht mehr in die EU! Klappern gehört doch zum Handwerk, oder ?!?'",b'Nico Howorka',2017-03-15 05:12:47,1
10155110328477250_10155110395292250,21289227249_10155110328477250,,b'Melissa Acun Marcel Fratz Viva la FDP',b'Caner Celebi',2017-03-15 05:18:53,1
10155110328477250_10155110403667250,21289227249_10155110328477250,10155110328477250_10155110395292250,b'Ich hoffe die beenden die beitritsgespräche endlich merkel soll aufhören ihre fresse zu halten und erdogan ein arschtritt verpassen',b'Melissa Acun',2017-03-15 05:21:54,0
10155110328477250_10155110431887250,21289227249_10155110328477250,10155110328477250_10155110395292250,"b'Sie hat recht mit Ihrer Antwort, aber wir brauchen so einen Deutschen Putin, sonst passiert da nix \xf0\x9f\x98\x81'",b'Caner Celebi',2017-03-15 05:31:58,1
10155110328477250_10155110445142250,21289227249_10155110328477250,10155110328477250_10155110395292250,b'Brauchen wir definitiv nicht. Bin nicht so der Fan von Autokraten.',b'Thomas Esco',2017-03-15 05:36:13,0
10155110328477250_10155110449567250,21289227249_10155110328477250,10155110328477250_10155110395292250,b'Autokraten oder eine Frau die sich von anderen sehr leicht erpressen lässt. Man kann es nicht jedem recht machen...',b'Caner Celebi',2017-03-15 05:37:45,0
10155110328477250_10155110454657250,21289227249_10155110328477250,10155110328477250_10155110395292250,"b'Aber schön zur Abwechslung mit jemandem zu reden, der mal nicht sofort mit ,,Hurensohn"", ,,Bastard"" oder ,,Nazi"" los schimpft \xf0\x9f\x98\x82\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'",b'Caner Celebi',2017-03-15 05:39:18,0
10155110328477250_10155110805102250,21289227249_10155110328477250,10155110328477250_10155110395292250,"b'Caner Celebi Das sollte wohl in jeder Konversation selbstverständlich sein :). Ich wollte damit in keiner Weise sagen, dass ich Frau Merkels Postion für gut befinde, ziehe diese aber dem Gebahren Putins definitv vor.'",b'Thomas Esco',2017-03-15 08:13:42,0
10155110328477250_10155110395347250,21289227249_10155110328477250,,"b'Leider macht es sich die FDP in diesem Fall etwas einfach. Was dann tun mit dem damit einhergehenden Flüchtlingsstrom? Wäre mal interessant, auch fair und ehrlich diesen Aspekt mit einzubeziehen, statt auf einseitige und impulsive Lösungen zu beharren!'",b'Florian Stolpe',2017-03-15 05:18:54,0
10155110328477250_10155110551502250,21289227249_10155110328477250,10155110328477250_10155110395347250,"b'Warum solche Befuerchtungen. Zur Einschaetzung gehoert auch: Tourismus minus, Lira minus, Investments minus, Einschaetzung Finch etc Schrott, Investments tuekische Trusts in EU statt in Tuerkei, E braucht das Wohlwollen der Syrer an der Ostfront, etc etc. Der Junge steht mit dem Ruecken zur Wand und poltert deshalb ja so rum. Er braucht Kohle, er braucht Touristen, er braucht Investments sonst ist sein Image im Eimer. Nur mit klarer Kante cool aber bestimmt ist ab jetzt zu operieren.'",b'Michael G. Meyer',2017-03-15 06:14:43,1
10155110328477250_10155110406397250,21289227249_10155110328477250,,"b'Welches der Brüsseler Weicheier ist denn in der Lage, diesem Diktator die Stirn zu bieten!'",b'Sven Reiche',2017-03-15 05:22:41,4
10155110328477250_10155110423892250,21289227249_10155110328477250,,b'https://www.facebook.com/tagesschau/videos/10155178998324407/?hc_location=ufi',b'Egon Goldschmidt',2017-03-15 05:29:09,2
10155110328477250_10155110552187250,21289227249_10155110328477250,,b'Was wir fordern ist unserem Staat doch egal. \nAus irgendeinem\nGrund kuscht Deutschland immer.',b'Alexandra Otto',2017-03-15 06:15:17,3
10155110328477250_10155110594082250,21289227249_10155110328477250,,b'Mir ist das viel zu wenig... Bin es echt leid das unser Land nur für Zahlungen in die anderen Länder gut ist...',b'Heike Hoffmann',2017-03-15 06:36:50,0
10155110328477250_10155110615892250,21289227249_10155110328477250,,"b'Prinzipiell dürfte die aktive und ultimative Beendigung der Beitrittsverhandlungen durch die EU Erdogan in die Karten spielen, die AKP vefolgt den Beitritt politiscch schon längst nicht mehr, sollte Erdogan das Referendum gewinnen, sind Brüssel und Straßburg für ihn nur hinderlicher Balast. Aber die Milliarden Zuschüsse, die die EU an jeden potentiellen Bewerber zur Erlangung der Mindestanforderungen  für eine Mitgliedschaft zahlt, würden Erdogan doch sehr vermissen. Abwägungssache............'",b'Marc Ehret',2017-03-15 06:49:47,0
10155110328477250_10155110619742250,21289227249_10155110328477250,,"b'Warum aktiv beenden und ihm Wind in die Segel blasen? Wenn der Kandidat die Voraussetzungen nicht erfüllt, ist das gleiche Ergebnis, FAKTISCH, da.'",b'Thomas Asendorf',2017-03-15 06:51:21,1
10155110328477250_10155110643977250,21289227249_10155110328477250,10155110328477250_10155110619742250,"b'Nur solange die verhandeln, fließt EU Knete !'",b'Thomas Ludewig',2017-03-15 07:04:45,1
10155110328477250_10155110645877250,21289227249_10155110328477250,10155110328477250_10155110619742250,b'Die Verhandlungen\xe2\x80\x8b sind doch ausgesetzt....oder irre ich?',b'Thomas Asendorf',2017-03-15 07:05:45,0
10155110328477250_10155110620142250,21289227249_10155110328477250,,b'Die Beitrittsverhandlungen hätten schon längst gestoppt werden müssen',b'Jürgen Berger',2017-03-15 06:51:36,1
10155110328477250_10155110643822250,21289227249_10155110328477250,,b'Zeigt ihm endlich die rote Karte !!!',b'Monika Klein',2017-03-15 07:04:38,0
10155110328477250_10155110645542250,21289227249_10155110328477250,,"b'Erdogan beleidigt Deutschland und Merkel, sie reagiert mit "" scharfen Worten"" und wälzt die Verantwortung auf die Kommunen ab. Warum wohl ??'",b'Brander Ulrich',2017-03-15 07:05:38,0
10155110328477250_10155110650157250,21289227249_10155110328477250,,b'Deutschland sollte sich zu seinen  Partnern wie den Niederlanden und Österreich bekennen . Die Mentalität der Türkei  in diesem Fall Erduan  versteht nur hartes Durchgreifen  und nicht Zurückweichen.',b'Inge Steindler',2017-03-15 07:08:23,1
10155110328477250_10155110720322250,21289227249_10155110328477250,,b'Er tritt sämtliche menschlichen werte und rechte mit füssen.',b'Elvira Rokohl',2017-03-15 07:39:50,1
10155110328477250_10155110744042250,21289227249_10155110328477250,,"b'Ist schon toll, wie sich hier alle die Mäuler zerfetzen, aber keiner traut sich auf die Straße... :-('",b'Karl-Heinz Schäfer',2017-03-15 07:51:14,1
10155110328477250_10155110897127250,21289227249_10155110328477250,,"b'Wir sollten nicht so vermessen zu glauben, wir könnten durch De-Eskalation beeinflussen, was sich am Bosporus tut.\nKönnen wir nicht. \n\nZur Not werden die Wahlen gefälscht, niemand wird dem Autokraten mehr die Macht nehmen, wir schon gar nicht.\n\nWir sollten auch nicht glauben, wir könnten unseren türkischstämmigen Mitbürgern bei der Entscheidung helfen, die ihnen der Autokrat aufzwingt. Viele werden sich gegen unsere Republik und für die alte, nun autokratische Heimat entscheiden. \n\nWas wir machen können ist zu entscheiden, ob wir zur türkischen Autokratie auf höfliche Distanz gehen oder ob wir uns weiterhin gemein machen.\n\nWas wir machen können ist zu entscheiden, ob wir in unseren Wahlen proeuropäische und nationalistische Ergebnisse bekommen oder nicht. \n\nWas wir machen können ist zu entscheiden, ob wir weitere Exits in Europa fördern wie bisher oder dem entgegen wirken wollen. \n\nWas mir machen können ist zu entscheiden, ob wir unsere Außen- und Europapolitik wieder gemeinsam mit Frankreich machen wollen oder weiter Alleingänge hinlegen.'",b'Klaus Wessel',2017-03-15 08:51:38,2
10155110328477250_10155110972357250,21289227249_10155110328477250,,b'Sehr richtig\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb',b'Christoph Andresen',2017-03-15 09:24:58,1
10155110328477250_10155111091752250,21289227249_10155110328477250,,"b'Sind wir mal ehrlich: wer wollte vor Erdogan die Türkei in der EU? Hier treffen einfach recht verschiedene Welten aufeinander. Eine assoziierte Türkei bringt der Türkei auch einiges. Nur so, wie sich Erdogan aufführt und die westliche Welt brüskiert, ist ein Komplettschnitt das einzige Mittel, um als Europa nicht ganz das Gesicht zu verlieren....\n...Deeskalation hilft nur bei Menschen, die nicht machtbesessen sind. Insoweit wird ein solches Verhalten bei Erdogan nur weitere Eklats verursachen.'",b'Jürgen Nic',2017-03-15 10:05:09,2
10155110328477250_10155111160097250,21289227249_10155110328477250,,b'Die Zahlungen sofort stoppen und das für immer',b'Helmut Kübler',2017-03-15 10:32:57,3
10155110328477250_10155111206842250,21289227249_10155110328477250,,b'Ihr seid als Fraktion im europäischen Parlament unterstreicht dort eure Meinung und nicht hier auf facebook.',b'Stefan Lorenzer',2017-03-15 10:51:50,0
