 comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
1419918948029991_1420848457937040,209101162445115_1419918948029991,1419918948029991_1420152731339946,b'And the Channel Islands Etc',b'Sarah Jane',2017-04-05 23:38:31,0
1419918948029991_1420153661339853,209101162445115_1419918948029991,,b'http://www.independent.co.uk/news/business/news/brexit-food-prices-fast-rate-three-years-march-2017-supermarket-retailers-commodity-hikes-a7666291.html?cmpid=facebook-post',b'Tony Luis',2017-04-05 09:04:13,0
1419918948029991_1420168691338350,209101162445115_1419918948029991,,b'Amen! make Gib an english county!',b'Peter Forden',2017-04-05 09:17:57,0
1419918948029991_1420192178002668,209101162445115_1419918948029991,,"b'Ceuta is part of the Moroccan main land, Morocco want it back, yet it belongs to Spain, so what are Spain on about exactly?'",b'Joanna Marshall',2017-04-05 09:43:06,1
1419918948029991_1420192258002660,209101162445115_1419918948029991,,b'Well said .',b'Bob Jenkins',2017-04-05 09:43:12,0
1419918948029991_1420198104668742,209101162445115_1419918948029991,,b'http://www.telegraph.co.uk/news/2017/04/05/migrants-could-allowed-enter-britain-2022-theresa-may-suggests/',b'Tony Luis',2017-04-05 09:50:09,0
1419918948029991_1420208321334387,209101162445115_1419918948029991,,b'Noel Whinyates if they choose Eu or independence they will be at risk without anyone to help them..perhaps seats in Westminster first..then open discussion..what ever they choose I support their decision whole heartedly.',b'Theresa Broad',2017-04-05 10:04:59,0
1419918948029991_1420218018000084,209101162445115_1419918948029991,,"b'Ah , good idea ,remainion gibraltarian to consort with Snp'",b'Adrian Mac',2017-04-05 10:17:06,0
1419918948029991_1420223207999565,209101162445115_1419918948029991,,"b""Well said Paul, totally agree with you about giving Gibraltar it's own MP""",b'Gina Garrod',2017-04-05 10:22:58,0
1419918948029991_1420227277999158,209101162445115_1419918948029991,,b'Good idea.',b'Dave Evans',2017-04-05 10:28:22,0
1419918948029991_1420229834665569,209101162445115_1419918948029991,,b'How about cancelling Brexit? That would stop them being used as a pawn? HAHAHAHAHAHA!',b'John Bull',2017-04-05 10:32:48,1
1419918948029991_1420360461319173,209101162445115_1419918948029991,1419918948029991_1420229834665569,"b""Oh dear another one who can't accept defeat.""",b'Michael Wright',2017-04-05 12:51:57,0
1419918948029991_1421057384582814,209101162445115_1419918948029991,1419918948029991_1420229834665569,"b""Oh dear, another one who can't take responsibility for the consequences of their vote. 'You won. Get over it.'""",b'John Bull',2017-04-06 04:10:24,0
1419918948029991_1420278644660688,209101162445115_1419918948029991,,b'Well said Nuttal.',b'John Brett',2017-04-05 11:10:48,0
1419918948029991_1420294494659103,209101162445115_1419918948029991,,b'if they get a referrendum then sturgeon and adams will want one too!',b'David Kendrick',2017-04-05 11:31:33,1
1419918948029991_1420298077992078,209101162445115_1419918948029991,,b'You are so right... I do feel the weaker Tory is over Brexit as we are seeing more and more as the days go by. UKIP will become stronger because BREXIT will be a disaster in another 6 months the way Mrs May is handling these negotiations as she calls them !! And a Gen. Election will be demanded due to the frustration and disgust by the electorate at all the timev wasting and u.turning that we are seeing now and will continue. UKIP will be elected with massive confidence to lead our country out of the EU all it will take is tell them No Thank You we have left !! which is what should have happened months ago !!!',b'Patricia Northall',2017-04-05 11:36:33,2
1419918948029991_1420303524658200,209101162445115_1419918948029991,,b'We have so few overseas territories left - we could do this - although I think places like Bermuda might like the status quo!',b'Richard Jones',2017-04-05 11:42:24,1
1419918948029991_1420314517990434,209101162445115_1419918948029991,,b'Good plan',b'Wayne Everitt',2017-04-05 11:56:33,0
1419918948029991_1420328044655748,209101162445115_1419918948029991,,b'Not sure what the implications would be and if Gibraltar even wants this but it sounds like something we should talk about.',b'Doreen Davies',2017-04-05 12:09:58,0
1419918948029991_1420334317988454,209101162445115_1419918948029991,,b'Lewis Chandler bald paul with a great idea.',b'Jordan Maddison',2017-04-05 12:20:29,1
1419918948029991_1420376444650908,209101162445115_1419918948029991,,"b""What a brilliant speech . It's got my vote straight away""",b'Rodney Webb',2017-04-05 13:19:26,0
1419918948029991_1420381414650411,209101162445115_1419918948029991,,b'Hugo Jenkins Toby Guild Rob Fleming',b'Thomas Jardine',2017-04-05 13:25:17,1
1419918948029991_1420391957982690,209101162445115_1419918948029991,,b'No blackmail about Gibraltar!',b'Jean Pierre Castellano',2017-04-05 13:39:53,0
1419918948029991_1420422681312951,209101162445115_1419918948029991,,b'http://www.lagrenouille.uk/_mid_v2_/farage_dick.gif',b'Lisa Edwards',2017-04-05 14:15:11,0
1419918948029991_1420446504643902,209101162445115_1419918948029991,,b'people should remember that thatcher used the people of gibralter to get her poll tax bill through westminster ?? we ended up with people in jail let spain have the rock its called pay back',b'Stephen Fishwick',2017-04-05 14:33:00,0
1419918948029991_1421647134523839,209101162445115_1419918948029991,1419918948029991_1420446504643902,b'What was wrong with the Poll Tax?',b'Don Rowing',2017-04-06 14:04:55,2
1419918948029991_1420446574643895,209101162445115_1419918948029991,,b'No way',b'Margaret Knowles',2017-04-05 14:33:09,0
1419918948029991_1420471614641391,209101162445115_1419918948029991,,b'Charles Sanchez',b'William Mclaren',2017-04-05 15:00:28,2
1419918948029991_1420476377974248,209101162445115_1419918948029991,,"b'Surely the 30,000 residents of Gibraltar deserve some kind of representation in our parliament???'",b'Allan Sneller',2017-04-05 15:06:04,1
1419918948029991_1420477724640780,209101162445115_1419918948029991,,"b""Don't give the EU a single penny of English taxpayers cash. Just give them Scotland instead!""",b'Allan Sneller',2017-04-05 15:08:00,0
1419918948029991_1420483994640153,209101162445115_1419918948029991,,"b'There should be representatives for all British oversea territories, the should have a voice.'",b'Daniel Sidaway',2017-04-05 15:17:26,1
1419918948029991_1420491637972722,209101162445115_1419918948029991,,"b'Did they have a referendum in the seventies, where the result was a resounding yes, to stay with UK??'",b'Michael Teasdale',2017-04-05 15:27:55,1
1419918948029991_1420502031305016,209101162445115_1419918948029991,,"b""We don't need to do nothing it's British.""",b'Adgie Radley',2017-04-05 15:42:07,0
1419918948029991_1420564241298795,209101162445115_1419918948029991,,"b'It is about time to end the last colony in Europe: ""2429 (XXIII). Question of Gibraltar. The General Assembly of the United Nations, having considered the question of Gibraltar.... 3. Request the administering Power to terminate the colonial situation in Gibraltar no later than 1 October 1969. 1747th Plenary meeting. 18 December 1968.'",b'Ignacio Miranda',2017-04-05 17:00:05,1
1419918948029991_1420588654629687,209101162445115_1419918948029991,1419918948029991_1420564241298795,"b'""The last colony in Europe""??? Really??? So I guess The Canary Islands, and Ceuta etc aren\'t colonies of Spain....or do,they not count, as they are part of Africa? It\'s a case of hypocrisy.'",b'Katherine Gladstone',2017-04-05 17:36:01,0
1419918948029991_1420592264629326,209101162445115_1419918948029991,1419918948029991_1420564241298795,"b'Katherine, are Jersey and Guernesy or Isle of Man colonies too?. Canaries, Ceuta and Melilla were integral part of the kingdom of Spain centuries before the United Kingdom existed.'",b'Ignacio Miranda',2017-04-05 17:44:04,0
1419918948029991_1420633664625186,209101162445115_1419918948029991,1419918948029991_1420564241298795,"b'As a matter of interest Ignacio who would you like to decide the future of Gibraltar ? The inhabitants , the Uk , the Spanish government , or the EU ?'",b'Stephen Leinster',2017-04-05 18:38:15,0
1419918948029991_1420648584623694,209101162445115_1419918948029991,1419918948029991_1420564241298795,"b'As you may know Stephen, the only legal document that allows the presence of the British in Gibraltar is the Utrecht treaty. That treaty states that the village of Gibraltar is ceded by Spain to the crown of England to perpetuity but if England wants to give it away to a third party ( i.e. The residents of Gibraltar) Spain has the right to have it back first. Which makes Gibraltar a territory imposible to apply for independence or self governance. Therefore as the treaty contemplates the sovereignty of the territory can only be English ( British now) or Spanish. In the other hand the United Nations General Assembly have requested in several occasions that the British administrators of Gibraltar should negotiate with the Spanish government to terminate the colonial situation of Gibraltar. So answering your question the future of Gibraltar should be decided jointly by the Spanish and British governments with the aim to end the colonial situation in the territory. The same way UK did with China for Hong Kong or Portugal with China for Macau. Any other suggestion?.'",b'Ignacio Miranda',2017-04-05 18:58:48,0
1419918948029991_1420989651256254,209101162445115_1419918948029991,1419918948029991_1420564241298795,"b'What part of ""we dont want to be Spanish"", do the Spanish not understand?'",b'Brian Hales',2017-04-06 03:06:45,1
1419918948029991_1421013731253846,209101162445115_1419918948029991,1419918948029991_1420564241298795,"b""It seems that is you who doesn't understand. No body is asking you to be Spanish, you can still be British, Maltese, Moroccan , Italian, Hebrew, whatever you are....what we want you is to free the territory you are illegally occupying and return it to its originally owner. Later you can stay in that territory if you wish as close to 400.000 other British residents who live permanently in Spain or you can go back to the U K, Malta or Australia if you fancy to go there.""",b'Ignacio Miranda',2017-04-06 03:24:09,0
1419918948029991_1420564747965411,209101162445115_1419918948029991,,b'Vote Nuttals for Gibraltar PM!!!',b'Nicholas Adamson',2017-04-05 17:00:52,1
1419918948029991_1420572081298011,209101162445115_1419918948029991,,"b'The truth about Gibraltar: ""Now, take as an illustration the Rock of Gibraltar. Many of you have been there, I dare say. I have; and among the things that interested me were the monkeys on the top of it, and a good many people at the bottom, who were living on English taxes. Well, the Rock of Gibraltar was taken and retained when we were not at war with Spain, and it was retained contrary to every law of morality and honour. permalink John Bright speech at Birmingham (18 December 1862), Speeches on Questions of Public Policy by John Bright, M.P., Volume 1, James E. Thorold Rogers, ed., p. 214 (1869)""'",b'Ignacio Miranda',2017-04-05 17:07:42,1
1419918948029991_1420590517962834,209101162445115_1419918948029991,1419918948029991_1420572081298011,"b'Ask the people of Gibraltar if they would rather remain part of the U.K., or Spain. It should be up to them, after all. If you are saying that having a foreign colony is wrong, then maybe persuade Spain to give up The Canaries, and Ceuta first. They should lead by example!'",b'Katherine Gladstone',2017-04-05 17:39:52,0
1419918948029991_1420598507962035,209101162445115_1419918948029991,1419918948029991_1420572081298011,b'The present inhabitants of Gibraltar are not the real people of Gibraltar who were abused and expelled out from the city by the English army to the near by village of San Roque. The present inhabitants of Gibraltar are British colonist and people brought by the British army to the rock from GB or other former colonies like the island of Malta. Of course they want to stay British because they are British. And the UN has clearly stated that Gibraltar is a non self goberning colony that should be decolonized immediately.',b'Ignacio Miranda',2017-04-05 17:52:24,1
1419918948029991_1420618277960058,209101162445115_1419918948029991,1419918948029991_1420572081298011,"b'Do you understand the word ""perpetuity""?'",b'Debs Pursey',2017-04-05 18:19:10,0
1419918948029991_1420622217959664,209101162445115_1419918948029991,1419918948029991_1420572081298011,"b'Yes, but In the same Utrecht Treaty Spain also gave to England the island of Minorca in perpetuity and the monopoly of black slaves in all the hispanics colonies of the Americas. Do you think these other clauses should still apply?.'",b'Ignacio Miranda',2017-04-05 18:23:54,0
1419918948029991_1420595771295642,209101162445115_1419918948029991,,b'https://www.youtube.com/watch?v=qLZVkmmBHy4',b'Jeremy Miles',2017-04-05 17:49:39,0
1419918948029991_1420616351293584,209101162445115_1419918948029991,,b'Maybe a petition to give a parliamentary seat for each overseas territory?',b'Debs Pursey',2017-04-05 18:16:08,3
1419918948029991_1420629194625633,209101162445115_1419918948029991,1419918948029991_1420616351293584,b'Have to include Crown Dependencies so as to include the Isle of Man and the Channel Isles',b'Debs Pursey',2017-04-05 18:29:59,0
1419918948029991_1420635294625023,209101162445115_1419918948029991,,b'Pointless speech by irrelevant oxygen thief.',b'Geoff Beswick',2017-04-05 18:40:14,1
1419918948029991_1420647167957169,209101162445115_1419918948029991,,"b""The E.U is big on freedom of movement but how many non whites do you see in this video. Yeah very tolerant the EU are unless it's in their circle.""",b'Sloan Bishop',2017-04-05 18:55:59,1
1419918948029991_1420654491289770,209101162445115_1419918948029991,,"b""I've said this for years. Make Gibraltar, the Falklands, Bermuda etc overseas counties of the UK with parliamentary representation at Westminster. Similar to the French overseas departments""",b'Steve Harry',2017-04-05 19:10:54,4
1419918948029991_1420756104612942,209101162445115_1419918948029991,,b'Give them REPRESENTATION in the HOUSE OF LORDS no one will ever notice',b'Terry Selway',2017-04-05 21:14:15,0
1419918948029991_1420805397941346,209101162445115_1419918948029991,,b'its . all about control . the vice . it is . is evident . for all other . dis grunted members to study its a vice to hold on any means needed . a vice . that tightens when under threat . that . needs control . of other nations . the facts evident . to reality . all those whom want out realize . the true concepts of European assemble so how low they will go . to . grasp power over freedoms of nations in its grip a political . game of . vice . nothing more . that extracts from its members in hope they . are all . within its control . its time to wake up . and show support for right to leave . without . hindrance of political green mail . we can all see through a con job its . their . for all to see . crooks . running European assemble . the freedoms earned through world wars . now squander by European assemble . the bitter pill of membership . the facts and evident . true all can read . its manifested possession over all those whom joined . its not a worth while . market . to belong too blood sucking . the wealth from poor nations . and those its able . to . do so from . all those on exit path all pulled out together . in unity formed market out side its jurisdiction . would benefit . and not have hypocrisy of . all the Euro . laws that only serve . in most cases Euro zone bureaucratic bull dust .',b'Merlin Black',2017-04-05 22:23:17,1
1419918948029991_1420888684599684,209101162445115_1419918948029991,,b'Can you imagine how many refugee boats would start turning up at Gibraltar?',b'Martin Sowerby',2017-04-06 00:51:41,0
1419918948029991_1420891641266055,209101162445115_1419918948029991,,b'Sxrwhsj',b'Shahidul Islam',2017-04-06 00:58:01,0
1419918948029991_1420892981265921,209101162445115_1419918948029991,,"b""He's right about the difference between how France and the U.K. treat their overseas territories. Martinique and Guadeloupe for example are actually France whereas Anguilla, Cayman Islands and the Isle of Man have their by-laws and currencies.""",b'Matthew Charlery-Smith',2017-04-06 01:01:20,0
1419918948029991_1420895577932328,209101162445115_1419918948029991,,b'Good idea',b'Ken Fanner',2017-04-06 01:07:07,0
1419918948029991_1420990224589530,209101162445115_1419918948029991,,b'Manuel Rios',b'Jared Rios',2017-04-06 03:08:04,0
1419918948029991_1420992367922649,209101162445115_1419918948029991,,b'Make Gibraltar part of the UK',b'Jack Gallagher',2017-04-06 03:09:46,0
1419918948029991_1421022814586271,209101162445115_1419918948029991,,"b""just rewrite parliamentary democracy to suit? You miss the point of Gibraltar and why they are not a part of the UK, its because its a handy Tax Haven which has more registered businesses than people. If they were represented in WM they would need to abide by tax laws, which they currently don't. Why not give the Isle of Man a seat as well? same reason as above. Mr Nuttal you are grandstanding and you know it.""",b'Iain Mackie',2017-04-06 03:39:00,0
1419918948029991_1421053257916560,209101162445115_1419918948029991,,b' [[STICKER]]',b'Zozza Talaat',2017-04-06 04:02:54,0
1419918948029991_1421053277916558,209101162445115_1419918948029991,,b' [[STICKER]]',b'Zozza Talaat',2017-04-06 04:02:57,0
1419918948029991_1421068387915047,209101162445115_1419918948029991,,b'Nuttall is an idiot!',b'Keith Mallin',2017-04-06 04:28:00,0
1419918948029991_1421077747914111,209101162445115_1419918948029991,,b'Tell them you can have it save us loads of money simple',b'Anthony Ferguson',2017-04-06 04:41:15,0
1419918948029991_1421096887912197,209101162445115_1419918948029991,,b'What a prick. Talking to an empty chamber. Empty egotistic rhetoric that he has to read off his notes!!',b'William Turner',2017-04-06 05:12:57,0
1419918948029991_1421232467898639,209101162445115_1419918948029991,,"b'Yep, that is the answer.'",b'Ivor Masters',2017-04-06 06:38:15,0
1419918948029991_1421258681229351,209101162445115_1419918948029991,,b'I thought they were represented in parliament. You learn something every day',b'Steve Pinnegar',2017-04-06 07:06:17,1
1419918948029991_1421293147892571,209101162445115_1419918948029991,,"b'Paull Nuttal would be taken more seriously if he did\'nt try and speak his speaches like Nigel Farage, Only Nigel can make speaches in that manner """"this man although what he says is usually right, need to stop trying to coppy Nigel Farage'",b'Johnny Strachan',2017-04-06 07:55:47,2
1419918948029991_1421324784556074,209101162445115_1419918948029991,,b'and cue for every intelligent MEP to go for lunch.',b'Shaun Kelly',2017-04-06 08:34:51,0
1419918948029991_1421484621206757,209101162445115_1419918948029991,,b'Amanda Green',b'Tim Beals',2017-04-06 11:14:00,0
1419918948029991_1421512761203943,209101162445115_1419918948029991,,"b""Does 'The truth' have a future as leader?""",b'Timothy Pyne',2017-04-06 11:44:55,0
1419918948029991_1421565444532008,209101162445115_1419918948029991,,"b""UKIP , by the look of this and what Nigel 's been doing, is the only Party that fights for Britain with these charlatans of EU.""",b'Julian Pushkin',2017-04-06 12:31:19,1
1419918948029991_1421708514517701,209101162445115_1419918948029991,,b'I say keep Gibraltar and give Scotland to the Spanish !!!',b'Stephen Crowe',2017-04-06 15:18:11,1
1419918948029991_1421746044513948,209101162445115_1419918948029991,,"b""Well said I can see the nigel farage In you I'm voting ukip""",b'Aaron Bell',2017-04-06 16:17:43,0
1419918948029991_1421931677828718,209101162445115_1419918948029991,,b'Shop in here https://my.tripleclicks.com/17590828',b'Izza Mel Melissa',2017-04-06 20:11:35,0
1419918948029991_1422621911093028,209101162445115_1419918948029991,,b'Whacky imperialism at its most toxic.',b'Liam Smith',2017-04-07 13:02:00,0
1419918948029991_1423728177649068,209101162445115_1419918948029991,,"b'Good man , I vote U KIP over the other two parties, Labour and Tories, no confidence in either one.'",b'Mavis Jolly',2017-04-08 12:50:57,0
1419841208037765_1419868094701743,209101162445115_1419841208037765,,b'Go on Nigel..get em told. Bout time someone stood up to em! Mafia....ok then Gangsters! . Sorry but that was hilarious! ',b'Cheryl Sufc Hudson',2017-04-05 03:05:55,4
1419841208037765_1419868534701699,209101162445115_1419841208037765,,b'Its also showing on BBC iplayer (parliament channel). BTW there is no clause in the Article 50 that states that a leaving nation must pay what they have committed to! you know like in a gym membership it says if you want to cancel your membership you will have to give notice or pay for x y z months or until the contract year is out. there is no such clause in the Article 50 so why are they bringing it up.',b'Elizabeth Funke Obisanya',2017-04-05 03:07:13,8
1419841208037765_1419874648034421,209101162445115_1419841208037765,1419841208037765_1419868534701699,b'Nigels speech can be heard from 08:40 on the bbc iplayer parliament channel',b'Elizabeth Funke Obisanya',2017-04-05 03:19:02,0
1419841208037765_1420115961343623,209101162445115_1419841208037765,1419841208037765_1419868534701699,"b'They\'re bringing it up because they want us to pay our dues and no amount of pointless Kippers whining about how it\'s not in the small print is going to stop that. Even you are admitting that we do owe it, look! ""a leaving nation must pay what they have COMMITTED to!"" But people are really going to feel that, aren\'t they? Can\'t just lose and not have it impact us. So you lot are getting your excuses in early. Most of us are not fooled. If we can ever manage to pull our country back from the brink of this disaster, we\'re going to be looking at those who lied and cheated to get us here.'",b'Jude Dornan',2017-04-05 08:13:26,2
1419841208037765_1420149204673632,209101162445115_1419841208037765,1419841208037765_1419868534701699,"b""There was no cheating or lying to get us out. Hmm you see that the EU is an abuser and still you feel that it's better to be with them .like an abusive ex it's best to get yourself away from such...even the Bible allows this to be done ..no one is for an abusive relationship..It's not in the treaty for it to be paid..you cant add it into it after the fact 1-It's not ratified therefore not legal even according to EU rules""",b'Elizabeth Funke Obisanya',2017-04-05 08:57:18,1
1419841208037765_1422648807757005,209101162445115_1419841208037765,1419841208037765_1419868534701699,"b'Ha ha. It\'s nowt to do with Article 50, you nutjobs. UK owes the EU money and they have to pay it back. That ""gym membership"" is pathetic. You are all a bunch of loonies.'",b'Iain David Bartlett',2017-04-07 13:44:55,2
1419841208037765_1422649314423621,209101162445115_1419841208037765,1419841208037765_1419868534701699,b'Elizabeth Funke Obisanya What has the Bible got to do with owt?',b'Iain David Bartlett',2017-04-07 13:45:40,0
1419841208037765_1423351864353366,209101162445115_1419841208037765,1419841208037765_1419868534701699,"b""Iain David Bartlett - She's a religious nut!""",b'Jo Jones',2017-04-08 06:22:40,0
1419841208037765_1423420637679822,209101162445115_1419841208037765,1419841208037765_1419868534701699,b'@Ian God is in everything',b'Elizabeth Funke Obisanya',2017-04-08 07:35:22,0
1419841208037765_1419877244700828,209101162445115_1419841208037765,,b'You are all behaiving like the mafia.. i do understand national sensitivities you are behaving like gangsters - Nigel Farage to the EU parliament.',b'Elizabeth Funke Obisanya',2017-04-05 03:23:21,1
1419841208037765_1420116818010204,209101162445115_1419841208037765,1419841208037765_1419877244700828,"b'Sorry, I thought it was more like gangster behaviour to lie and cheat and refuse to pay what you owe?'",b'Jude Dornan',2017-04-05 08:14:53,0
1419841208037765_1420150004673552,209101162445115_1419841208037765,1419841208037765_1419877244700828,b'Owe ??? What did we buy and not pay for please .do you know what to owe means???',b'Elizabeth Funke Obisanya',2017-04-05 08:58:38,2
1419841208037765_1420294254659127,209101162445115_1419841208037765,1419841208037765_1419877244700828,"b'Jude Dornan i cant understand you , you see how abusive , manipulative the EU is and still you think its better to remain with an abusive partner??? with friends like that who needs enemies?? I for one am GLAD we are out cant stress it enough'",b'Elizabeth Funke Obisanya',2017-04-05 11:31:09,1
1419841208037765_1419882544700298,209101162445115_1419841208037765,,b'Wow Marcel De Graaff MEP co chair Europe of nations and Freedoms speech - they call you friend not true the EU wants to punish you (Britain ) and make you bleed...',b'Elizabeth Funke Obisanya',2017-04-05 03:26:53,0
1419841208037765_1419886614699891,209101162445115_1419841208037765,,"b""If you missed Nigel Farage's speech, you can watch it here: https://www.youtube.com/watch?v=FnOUSYu2Tz0 [[VIDEO_SHARE_YOUTUBE]]""",b'UK Independence Party (UKIP)',2017-04-05 03:32:39,7
1419841208037765_1419888154699737,209101162445115_1419841208037765,1419841208037765_1419886614699891,b'And UKIP Leader Paul Nuttall MEP now speaking http://www.europarl.europa.eu/plenary/en/home.html [[SHARE]]',b'UK Independence Party (UKIP)',2017-04-05 03:36:20,1
1419841208037765_1419930048028881,209101162445115_1419841208037765,1419841208037765_1419886614699891,"b""You can watch Paul's speech here https://www.youtube.com/watch?v=P14rNVYsN3E""",b'UK Independence Party (UKIP)',2017-04-05 04:38:28,0
1419841208037765_1419954164693136,209101162445115_1419841208037765,1419841208037765_1419886614699891,"b""what an embarrassment you are -- I hope they strip you of your MEP status and confiscate your pension --- your behaviour is nothing short of disgusting--- they will be glad to see the back of you. You had a duty to represennt UK and fight their corner but all you've done is moan and groan in a rude shouty traitorous way. You do not speak for me in Brussels.. I shall be glad when you are no longer part of the political scene!""",b'Jo Colby',2017-04-05 04:59:05,1
1419841208037765_1419959458025940,209101162445115_1419841208037765,1419841208037765_1419886614699891,"b'Wow, did Nigel Farage actually turn up for his job for once? ;)'",b'Roeland Mertens',2017-04-05 05:07:11,2
1419841208037765_1419978204690732,209101162445115_1419841208037765,1419841208037765_1419886614699891,b'100s of millions of people around the world. So a tiny tiny tiny fraction...',b'Colin Wiseman',2017-04-05 05:33:58,0
1419841208037765_1420037338018152,209101162445115_1419841208037765,1419841208037765_1419886614699891,"b""Jo Colby May didn't want to use him to fight in Brexit's corner, would of taken from her limelight.""",b'Adrian Paul Hart',2017-04-05 06:46:47,0
1419841208037765_1420420611313158,209101162445115_1419841208037765,1419841208037765_1419886614699891,b'http://www.lagrenouille.uk/_mid_v2_/farage_dick.gif',b'Lisa Edwards',2017-04-05 14:11:57,0
1419841208037765_1419891178032768,209101162445115_1419841208037765,,b'Well said Mr garage...wish he was PM.',b'Anne Morley',2017-04-05 03:41:48,0
1419841208037765_1419896708032215,209101162445115_1419841208037765,1419841208037765_1419891178032768,b'Heaven forward he would be the first to be assassinated since Spencer Percival',b'Les Hoare',2017-04-05 03:52:51,3
1419841208037765_1419956218026264,209101162445115_1419841208037765,1419841208037765_1419891178032768,b'thank goodness he will never get the chance -- anyway thought he was anti establishment!!!',b'Jo Colby',2017-04-05 05:01:55,1
1419841208037765_1419961214692431,209101162445115_1419841208037765,1419841208037765_1419891178032768,"b""Well if he did that job as well as he did his MEP job the country wouldn't see him ever...""",b'Roeland Mertens',2017-04-05 05:09:40,1
1419841208037765_1420120394676513,209101162445115_1419841208037765,1419841208037765_1419891178032768,"b""And Parliament's expenses bill would rocket overnight.""",b'Jude Dornan',2017-04-05 08:21:12,0
1419841208037765_1420424977979388,209101162445115_1419841208037765,1419841208037765_1419891178032768,"b""No I'm British""",b'Les Hoare',2017-04-05 14:19:22,0
1419841208037765_1420427754645777,209101162445115_1419841208037765,1419841208037765_1419891178032768,b'And what threats and racial overtones did I use?',b'Les Hoare',2017-04-05 14:20:16,0
1419841208037765_1420432964645256,209101162445115_1419841208037765,1419841208037765_1419891178032768,"b""And what makes you think I'm German? Actually that's quite a compliment as the Germans are the most racially diverse and tolerant people on earth. But sadly I'm British""",b'Les Hoare',2017-04-05 14:22:05,0
1419841208037765_1420443901310829,209101162445115_1419841208037765,1419841208037765_1419891178032768,b'Not going to answer me Janet Kelly?',b'Les Hoare',2017-04-05 14:29:06,0
1419841208037765_1419896228032263,209101162445115_1419841208037765,,"b'When is this moron going to learn to keep his stupid, ignorant, ugly big mouth shut before he makes it a lot worse for this country. He got what he wanted he needs to wind his neck in'",b'Les Hoare',2017-04-05 03:51:39,14
1419841208037765_1419997801355439,209101162445115_1419841208037765,1419841208037765_1419896228032263,b'come on snowflake put your toys back in the pram',b'Ashley Gaden',2017-04-05 06:00:00,0
1419841208037765_1420008781354341,209101162445115_1419841208037765,1419841208037765_1419896228032263,b'My toys? And I have no idea what a snowflake is',b'Les Hoare',2017-04-05 06:14:14,1
1419841208037765_1420009651354254,209101162445115_1419841208037765,1419841208037765_1419896228032263,"b""Oh I see snowflake means I'm not a Nazi like you and the other racist morons with the iq of a weetabix""",b'Les Hoare',2017-04-05 06:15:55,2
1419841208037765_1420116028010283,209101162445115_1419841208037765,1419841208037765_1419896228032263,"b""When does being called a snowflake mean you are being called a nazi in any realm of possibility? Clearly you are the one with one IQ. Stop flipping burgers at Maccy d's and get yourself an education. You clearly need one really really bad.""",b'Ben Kaveney',2017-04-05 08:13:30,1
1419841208037765_1420120031343216,209101162445115_1419841208037765,1419841208037765_1419896228032263,"b""I have an education and quite a good iq, that's why I didn't vote uprick I mean ukip""",b'Les Hoare',2017-04-05 08:20:31,2
1419841208037765_1420552094633343,209101162445115_1419841208037765,1419841208037765_1419896228032263,b'So as the typical lefty you are you avoid the question at hand and resort to verbally abusing me. Good one lad! Got another corbyn rent boy over here!',b'Ben Kaveney',2017-04-05 16:45:39,0
1419841208037765_1420552547966631,209101162445115_1419841208037765,1419841208037765_1419896228032263,"b'Oh right...quite a good education...that explains your total disrespect for the opinions of others. And how do you react to that difference of opinion? Oh yes, that\'s right, with ""quite a good education insults"". No need for it. There really isn\'t. But here\'s something to add to your quite good education; it is people like you who totally disrespect the opinions and needs of others who got us all to the point we are at. NOT the ones who voted out. You lot who don\'t give a monkeys for anyone but yourself.'",b'Cheryl Sufc Hudson',2017-04-05 16:46:36,0
1419841208037765_1419901588031727,209101162445115_1419841208037765,,b'When are you going to do anything about the amount we give to foreign aid or is it time l went to Sudan and set a girl band away easy way to make 5 mill',b'Bob Hope',2017-04-05 03:56:09,2
1419841208037765_1419913478030538,209101162445115_1419841208037765,,b'Farage ? that will be the same one that wanted us to vote leave then as soon as it was done he did a runner ?',b'Fred Muir',2017-04-05 04:07:49,2
1419841208037765_1419919154696637,209101162445115_1419841208037765,,b'Farage rocks. EU is pure evil.',b'Louise Leite',2017-04-05 04:16:25,2
1419841208037765_1419955048026381,209101162445115_1419841208037765,1419841208037765_1419919154696637,b'no as evil as Fraudage',b'Jo Colby',2017-04-05 05:00:42,0
1419841208037765_1419974084691144,209101162445115_1419841208037765,1419841208037765_1419919154696637,b'Jo Colby You obviously live in another world. People like you are accountable for the destruction of this country.',b'Louise Leite',2017-04-05 05:25:18,3
1419841208037765_1420119981343221,209101162445115_1419841208037765,1419841208037765_1419919154696637,"b""LOL, buy a Rottweiler....aren't they German? Surely Farage would want them chucked out....oh no, wait, he married an immigrant, didn't he? And he's moving abroad. Seriously, when do you think you lot might realise you've been conned?""",b'Jude Dornan',2017-04-05 08:20:23,1
1419841208037765_1420130414675511,209101162445115_1419841208037765,1419841208037765_1419919154696637,b'Farage? the man who claims a salary for not actually doing his job? And how exactly is the EU evil?',b'Roeland Mertens',2017-04-05 08:36:09,0
1419841208037765_1420207321334487,209101162445115_1419841208037765,1419841208037765_1419919154696637,"b""Roeland Mertens don't get me started""",b'Louise Leite',2017-04-05 10:03:31,0
