comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10154153215880683_10154155931515683,47694585682_10154153215880683,10154153215880683_10154153243890683,b'George Newman ist betrunken?',b'Werner Weber',2017-03-25 14:27:14,2
10154153215880683_10154155945555683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'@Uwe Boeckmann: unterstützt du die Linke, weil es dann mehr Stütze gibt?grossartig'",b'Bernhard Weber',2017-03-25 14:34:15,1
10154153215880683_10154155984655683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Genau. Die Sozialschmarotzermythen haben bei Ihnen offensichtlich voll gegriffen. Herzlichen Glückwunsch, ich hoffe Sie werden nicht so harsch verurteilt, wenn Sie mal in Not geraten.'",b'Freyette Popette',2017-03-25 14:49:36,5
10154153215880683_10154156046190683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Leute meldet doch mal euer Internet ab, dann habt ihr auch 5 Euro für die Spende. Mal Prioritären setzen!'",b'Christian Stecher',2017-03-25 15:12:06,0
10154153215880683_10154156114650683,47694585682_10154153215880683,10154153215880683_10154153243890683,b'Ich habe leider ein Problem mit euch.. keine Obergrenze von Flüchtlingen??',b'Didi Otto Walk',2017-03-25 15:52:56,1
10154153215880683_10154156126215683,47694585682_10154153215880683,10154153215880683_10154153243890683,b'Christian Stecher.. die Kommunikation zur Welt beenden wegen 5 Euro?? Die Linke hat es nicht nötig die armen Leute anzubetteln.. ich hoffe sie distanzieren sich von deiner Meinung.. wir leben in einer Demokratie und das heißt das man die Meinungen tolerieren..aber nicht akzeptieren muss..',b'Didi Otto Walk',2017-03-25 15:59:29,2
10154153215880683_10154156235765683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Herr Newman,Ihr Witz finde ich sehr taktlos,habe es mir nicht ausgesucht auf Hartz IV angewiesen zu sein'",b'Jasmin Teddie',2017-03-25 16:55:59,8
10154153215880683_10154156375025683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Uwe Boeckmann, ich hab für dich mitgespendet :) 25 per Paypal sind eben raus. Danke an die DIE LINKE, für Euren nimmermüden Einsatz!'",b'Antje Christiansen',2017-03-25 17:50:09,11
10154153215880683_10154156391865683,47694585682_10154153215880683,10154153215880683_10154153243890683,b'Super - danke Dir',b'Uwe Boeckmann',2017-03-25 18:00:59,1
10154153215880683_10154156395350683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'George Newman: Deine Grundideen sind zwar nicht schlecht, aber so wie sich es anhört, würde das doch wohl etwas weit gehen :)'",b'Uwe Boeckmann',2017-03-25 18:03:21,0
10154153215880683_10154157399605683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Bernhard Weber Also ich unterstütze CDU, damit die Reichen noch reicher werden...'",b'Anna Lieser',2017-03-26 04:15:56,0
10154153215880683_10154157517420683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Heinz Kickers über deine Rente habe ich kein Wort verloren, deine persönliche Situation kenne ich nicht und habe auch nie behauptet, sie zu kennen oder mir darüber ein Urteil erlaubt, daher frage ich mich ernsthaft, warum dein Intellekt so begrenzt ist, dass er dir vorgaukelt, ich würde im Kopf haben, eine Rente nahe der Armutsgrenze wäre toll? Eine beschränkte Intelligenz ist ok, solange du sie für dich behälst :) Und anderen die Altersarmut wünschen, wird dieses Land sicher nach vorne bringen. Nebenbei, ich tue alles, um nicht in die Altersarmut zu geraten. Und mit alles meine ich Dinge, die über mein Angestelltenverhältnis hinaus gehen. Think out of the box, macht euch unabhängiger vom System, nehmt die Dinge selbst in die Hand. Im Selbstmitleid ist ok, und ich verurteile das auch nicht, nur bringt es einen nicht weiter und ändert nichts an der eigenen Situation ;)'",b'George Newman',2017-03-26 06:02:24,0
10154153215880683_10154157523155683,47694585682_10154153215880683,10154153215880683_10154153243890683,b'Du Opfer haha ',b'Tony Jaa',2017-03-26 06:06:09,0
10154153215880683_10154157685190683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Herr Neumann. da hast du was falsch verstanden, ich will eine Veränderung und die gibts nach meinem heutigen Informationsstand nur mit den Linken. Wer diese Partei nicht mag und immer nur die alten Sozialabbauer wählt, der wird als normaler abhängig Arbeitender Mensch in Zukunft in Altersarmut leben, das war meine Aussage. Wenn sie natürlich nicht zu dieser Gruppe gehören gilt das natürlich nicht für sie, denn anscheinend können sie privat ja richtig viel für ihre Altersabsicherung tun. Das können aber leider die Befristeten, Leiharbeiter und vom Mindestlohn lebenden Menschen nicht. Ich hoffe das sie jetzt meinen Kommentar verstehen. Mit CDU, SPD, FDP, Grüne und AFD kommt diecSoziale Wende nicht. Und hat die SPD seit Schröder irgendwann mal ihre Versprechungen zu mehr sozialer Gerechtigkeit eingehalten. Was die SPD wert ist hat sie ja mit ihrer zustimmung zur Maut gezeigt. Also bleibt nur die LINKE als alternative. Als letztes nenne ich einen Sruch aus der Bibel der Sinngemäss heißt: ""An ihren Taten werdet ihr sie erkennen"".'",b'Heinz Kickers',2017-03-26 07:35:48,4
10154153215880683_10154157831890683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'liebe opfer des hartz-konzeptes: wer von euch der linke keine spende bringen kann, hat das problem erkannt. so kommt es wie ein boomerang zurück,weil die linke sich nicht gut genug gegen hartz 4 und somit nicht gut genug füt euch eingesetzt hat. denn wenn die linke sich wirklich ernsthaft gegen hartz 4 eingesetzt hätte, dann würde das hartz 4 heute nicht mehr geben und ihr hättet dann auch diese 5,-euro übrig und könntet getrosst in freude spenden , nämlich im sinne ""wie du mir-so ich dir "" - oder - ""die eine hand wäscht die andere "" , wozu erstmal die eine hand der anderen GEREICHT werden muss , was man auch solidarität nennen kann. also liebe linke , wo bleibt EURE SOLIDARITÄT ZUM WÄHLER ;VOLK UND SPENDER ?'",b'Erwin Goetsch',2017-03-26 09:04:13,0
10154153215880683_10154157879175683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Christian Stecher , taktlos und obendrein sinnfrei.'",b'Jacqueline Tiedmann',2017-03-26 09:30:44,0
10154153215880683_10154157888140683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'George Newman , : "" Jetzt fahren wir noch die Sozialleistungen um 300% hoch, damit niemand mehr für die bösen Konzerne..... ""wer nie sein Brot im Bette aß, weiß nicht wie Krümel pieken. ;)'",b'Jacqueline Tiedmann',2017-03-26 09:36:41,0
10154153215880683_10154157922695683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b""Erwin Goetsch, was ist das denn für 'ne Logik. Sie wissen schon das die LINKE in der Opposition ist und war. Und wieviel Mehrheit im Bt aufzubringen sind um etwas durchsetzen zu können, dürfte Ihnen hoffentlich auch bekannt sein. Hätten sie sich mit der Partei und deren Programm mal auseinander gesetzt, hätten Sie gemerkt, das Ihr Kommentar vollkommener Unsinn ist. Im Übrigen, nur mal so nebenbei, die LINKE besteht nicht nur aus Hartz-IV Empfängern.""",b'Viola Kreft',2017-03-26 10:02:24,5
10154153215880683_10154159805420683,47694585682_10154153215880683,10154153215880683_10154153243890683,b'Können wir den Georg nicht nach Nordkorea schicken?',b'Benjamin Müller',2017-03-27 05:07:28,0
10154153215880683_10154159954780683,47694585682_10154153215880683,10154153215880683_10154153243890683,b' [[STICKER]]',b'Heinz Kickers',2017-03-27 06:35:40,0
10154153215880683_10154159955060683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Herr Goetsch, ich glaube da sind sie sehr uninformiert. Was kann eine Partei, die leider nur auf höchstens 10% Stimmen kommt und in der Opposition sitzt, gegen die Groko die ja anscheinend von der großen Mehrheit, auch von den Harz4 Empfängern gewählt wird ausrichten. Aber anscheinend sind die Linken an allem Schuld, sonst könnten sie so einen Schrieb nicht hier posten. Traurig was in Deutschland für Dummheit herrscht, selbst wenn die Schulbildung stimmt.'",b'Heinz Kickers',2017-03-27 06:35:49,3
10154153215880683_10154160282445683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b""George Newman ist ein Prolet that's it nicht jeder hat das nötige Kleingeld um selbst noch die Lücke zu schließen""",b'Kerstin Liane Pfannebecker',2017-03-27 09:31:29,0
10154153215880683_10154160640090683,47694585682_10154153215880683,10154153215880683_10154153243890683,b'Stimmt Kerstin das waren meine Worte in schriftlicher Form.',b'Heinz Kickers',2017-03-27 12:41:11,0
10154153215880683_10154164875030683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Wer jetzt denkt er könnte aus eigenen Mitteln die Rentenlücke schliessen glaubt auch an den Weihnachtmann. Irgendwann kommt die Zeit einer gedeckelten Rente. Bekommst du z. B. eine staatlich gedeckelte Rente von 1400 Euro Brutto und hast 1000 Euro Einnahmen irgendwelcher Art bekommst du noch 400 Euro staatliche Rente. Bei der staatlichen Rente bekommst du für die Krankenkasse 7.3 % ""Arbeitgeberanteil"" vom Rententräger, den Rest bezahlst du. Bei Betriebrente, anderen Einkommen bezahlst du den KOMPLETTEN Teil der Krankenkasse. Auch den ""Arbeitgeberanteil"". Also doppelt gearscht.'",b'Mathias Noll',2017-03-29 06:26:54,0
10154153215880683_10154164986720683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'George Newman Sie sind sicherlich lieber von einer Partei regiert, die 7,9 Millionen Euro Bestechungsgelder annimmt, um dann für die Konzerne, zu regieren, selbst gegen das Volk, welches immer noch so strunzdoof ist und Ihren Schlächter selbst wählt.'",b'Heiko Kolbe',2017-03-29 07:53:56,1
10154153215880683_10154165321840683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Matthias Etzold, Sie sind aber ""billig"" !'",b'Sascha Müller',2017-03-29 11:28:32,0
10154153215880683_10154166917695683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Viola das dachte ich mir auch gerade, manche Leute sind zu dumm zu bemerken wer in der Verantwortung ist und wollen die Schuld auf die Opposition schieben.'",b'Matthias Krückel',2017-03-30 05:08:38,1
10154153215880683_10154167260975683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Erwin Goetsch, den Kommentar, dem sie hier reingesetzt haben, hatte ich doch schon mal beim Spendenaufruf der LINKEN gelesen. Und ich hatte Ihnen da schon mal eine Antwort drauf gegeben. Auch wenn Sie es sich nicht vorstellen können, es gibt in der LINKS -Partei auch genügend Mitglieder, die kein Hartz-IV beziehen, ich bin zum Beispiel einer davon. Erschreckend, was Sie hier von sich geben. Soooo viel U wissenheit, das tut schon weh. Trollen Sie woanders!'",b'Viola Kreft',2017-03-30 09:56:00,0
10154153215880683_10154167263600683,47694585682_10154153215880683,10154153215880683_10154153243890683,"b'Matthias Krückel, ist auch das letzte Mal, das ich auf solche Kommentare eingehe. Leute, die meinen, alles besser zu wissen und davon überhaupt keine Ahnung haben, geschweige sich damit beschäftigen, da ist mir meine Zeit ganz einfach zu schade für.'",b'Viola Kreft',2017-03-30 09:58:30,1
10154153215880683_10154167265225683,47694585682_10154153215880683,10154153215880683_10154153243890683,b'Matthias Krückel und da soll es Volksabstimmungen geben?',b'Viola Kreft',2017-03-30 10:00:09,0
10154153215880683_10154153245450683,47694585682_10154153215880683,,"b'nehmt doch die Spenden an! ohne vernünftiges Budget wird es wieder schwer genug Stimmen zu bekommen... wer sagt denn, dass man den Konzernen direkt in den a** kriechen muss, wenn sie spenden? Wenn ihr dann endlich in der Regierung sitzt könnt ihr ja die Parteispenden durch Unternehmen und Banken begrenzen...aber ich gehe sowieso eher davon aus, dass es nicht allzu viele Unternehmen und Banken gibt, die für die Linke auch nur ein müdes lächeln spenden würden~ daher vielleicht diese trotzige Aussage ""wir nehmen keine Banken/Unternehmensspenden an""?'",b'Alex Lehmann',2017-03-24 11:42:11,1
10154153215880683_10154153254485683,47694585682_10154153215880683,10154153215880683_10154153245450683,"b'wie überzeugend wäre die Linke denn noch, wenn sie Parteispenden annimmt? Ungefähr so sehr wie die SPD, es wäre eine SPD 2.0 .... Ich bin froh über den klaren Kurs, und für mich ist es das schwerwiegendste Argument, wenn Leute, die das Wahlsystem mittlerweile mit Skepsis ansehen, mich fragen, wieso sie denn die Linken wählen sollen :)'",b'Daniel Pöbelhuhn Rutten',2017-03-24 11:48:17,10
10154153215880683_10154153259190683,47694585682_10154153215880683,10154153215880683_10154153245450683,"b'In der heutigen Welt reichen solch edlen Ideale nicht mehr aus. wir alle wissen doch wofür die Linke steht - aber was bringt es uns, wenn sie es nie in die Regierung schafft... Die Linken sind einfach zu engstirnig, genauso wie ein Großteil ihrer Wähler. Man muss das Spiel erst mitspielen um eine reelle Chance auf einen Erfolg zu haben'",b'Alex Lehmann',2017-03-24 11:51:17,1
10154153215880683_10154153284555683,47694585682_10154153215880683,10154153215880683_10154153245450683,"b'Das hat mit Engstirnig nix zu tun. Das ist einfach eine feste Überzeugung und wenn wir die Wähler uns mal hinter sie stellen würden und genau so wie sie ist unterstützen, dann würde das auch was. Solange zu viele sich nicht hinter eine solche Partei stellen wollen, ist die Zeit eben noch nicht reif, dass sich was ändert. Das Leiden muss wohl noch zunehmen. Irgendwann wird es passen und dann kann die Linke wenigstens sagen sie hat sich nicht verbiegen lassen.'",b'Ruth Radlinger',2017-03-24 12:07:42,2
10154153215880683_10154153289545683,47694585682_10154153215880683,10154153215880683_10154153245450683,b'Feste Überzeugung und Engstirnigkeit.... die Übergange sind fließend...',b'Alex Lehmann',2017-03-24 12:11:44,0
10154153215880683_10154153302660683,47694585682_10154153215880683,10154153215880683_10154153245450683,b'Die Übergänge sind sicher fließend. Jedoch gibt es einen Unterschied. Und es gibt immer zwei Ansichten. Wenn man es als engstirnig sehen will...dann ist es wohl auch so. Subjektiv.',b'Marcel Dröge',2017-03-24 12:15:54,0
10154153215880683_10154153317995683,47694585682_10154153215880683,10154153215880683_10154153245450683,b'Welche Bank oder Konzern hat denn Spenden angeboten? :D Die will ich sehen.',b'Felix Holzi',2017-03-24 12:25:07,0
10154153215880683_10154153330245683,47694585682_10154153215880683,10154153215880683_10154153245450683,"b'Hat bei Bernie auch super funktioniert. In einem fairen Wahlkampf hätte er gegen die Milliardärin Hillary gewonnen. Es braucht keine Milliarden Spenden von Konzernen um Eindruck zu machen, sondern eine ernste Message. Und diese kann man nur verbreiten wenn man auch für das steht, was man sagt; ohne Konzernspenden.'",b'David Wandinger',2017-03-24 12:34:34,6
10154153215880683_10154153245480683,47694585682_10154153215880683,,b'Schon gemacht.',b'Franz von Prondzinski',2017-03-24 11:42:15,6
10154153215880683_10154153268210683,47694585682_10154153215880683,,"b'An sich gut, darauf hinzuweisen. Aber könnt ihr wirklich nicht ein einziges Mal etwas veröffentlichen, worin ihr niemand anderem etwas vorwerft?'",b'Christoph Vormstein',2017-03-24 11:55:48,0
10154153215880683_10154153285500683,47694585682_10154153215880683,10154153215880683_10154153268210683,b'Das ist nunmal der Job einer Opposition. Aber ich verstehe was du meinst. Die Linke hat dieses Jahr wirklich Chancen auf Regierung. Und die braucht mehr als andere zu diffamieren.',b'Ukog Nos',2017-03-24 12:08:24,0
10154153215880683_10154153285575683,47694585682_10154153215880683,10154153215880683_10154153268210683,b'Gibts noch unnötigere Kommentare unter diesem Beitrag?',b'Maximilian Partsch',2017-03-24 12:08:26,0
10154153215880683_10154153285920683,47694585682_10154153215880683,10154153215880683_10154153268210683,b'Gibts noch unnötigere Kommentare unter diesem Beitrag?',b'Maximilian Partsch',2017-03-24 12:08:42,0
10154153215880683_10154153313730683,47694585682_10154153215880683,10154153215880683_10154153268210683,"b'Wenn die ""anderen"" einfach so viele Leichen im Keller haben...dann muss man es doch ansprechen. Würden die grossen Parteien nicht nur reden sondern machen...gäbe es ja keine Kritik  '",b'Marcel Dröge',2017-03-24 12:21:58,0
10154153215880683_10154153318845683,47694585682_10154153215880683,10154153215880683_10154153268210683,"b'So ein Quatsch. Spenden auch von Juristischen Personen sind keine ""Leichen im Keller"", sie sind offiziell und öffentlich dokumentiert. Das zu verurteilen, ist schon hart an der Grenze zu Populismus.'",b'Christoph Vormstein',2017-03-24 12:25:43,0
10154153215880683_10154153332205683,47694585682_10154153215880683,10154153215880683_10154153268210683,"b'Populismus? Es ist eher sehr naiv anzunehmen, dass sich die Parteien nicht durch Großspenden juristischer Personen beeinflussen lassen, selbst wenn diese offiziell und dokumentiert sind. Dass Parteienfinanzierung überhaupt legal über Großspenden funktioniert ist eigentlich sehr perfide. Warum sollte man das nicht verurteilen?'",b'Felix Holzi',2017-03-24 12:35:44,1
10154153215880683_10154153334005683,47694585682_10154153215880683,10154153215880683_10154153268210683,b'Welchen direkten Einfluss einer Großspende auf die Politik haben Sie denn in der Realität bisher festgestellt? Konkret bei den großen Parteien würde mich das sehr interessieren.',b'Christoph Vormstein',2017-03-24 12:37:38,0
10154153215880683_10154153396610683,47694585682_10154153215880683,10154153215880683_10154153268210683,"b'bitte wenn man die Zusammenhänge die sich vor seiner Nase abspielen nicht bemerkt, sitzt man eventuell in einer sogenannten Heilewelt-Blase ... informieren hilft ...'",b'Marcel Walkewitz',2017-03-24 13:22:59,0
10154153215880683_10154153397010683,47694585682_10154153215880683,10154153215880683_10154153268210683,b'Beispiel?',b'Christoph Vormstein',2017-03-24 13:23:27,0
10154153215880683_10154155155515683,47694585682_10154153215880683,10154153215880683_10154153268210683,"b'Christoph Vormstein Etwas subtiler funktioniert das schon, es ist nicht so dass man einer Spende eine Gefälligkeit zuordnen kann, aber die Parteien (allen voran CDU) berücksichtigen die Interessen Ihrer Spender immer. Beispiele: - Festhalten und loben einer Wirtschaftsordnung die eine Umverteilungsmaschinerie von arm zu reich ist. Gleichzeitig warnt die Regierung vor der Schere zwischen arm und reich und tut so, als würde sie dieses Auseinanderdriften nicht selbst befördern und es wie eine Art Naturgewalt von allein passiert. - Privatisierungen essentieller Infrastrukturen (z. Zt. Autobahnen) - Ein Gesundheitssystem das auf die Pharmaindustrie zugeschnitten ist, nicht auf die Patienten. - Befürworten von Freihandelsabkommen und Paralleljustiz, wo der einzige gesicherte Gewinner die Konzernredite ist, gesicherter Verlierer aber demokratische Prinzipen wie Legitimation oder Gewaltenteilung. - Großkonzerne zahlen kaum Steuern, ganz legal und mit Vorabgenehmigung von Steuerbehörden. - Unkontrollierte Geldschöpfung durch private, gewinnorientierte Institutionen. - Gesetze werden von denen geschrieben gelassen, die hinterher Berater von Privaten sind, wie man diese Gesetze umgehen kann. - usw. Wie gesagt, naiv zu denken unsere Volksparteien würden die Interessen ihrer Großspender nicht vor dem Allgemeinwohl einordnen. Wer steuern zahlt (und wer nicht): http://www.bundesfinanzministerium.de/Content/DE/Bilder/Steuern/struktur-und-verteilung-der-steuereinnahmen-abbildung03.gif?__blob=square&v=4 Aktuellstes Beispiel der Übervorteilung von Superreichen: http://www.manager-magazin.de/finanzen/artikel/bmw-eine-milliarde-euro-fuer-stefan-quandt-und-susanne-klatten-a-1139896.html Neid? Sicher nicht, nur die Erkenntniss, dass eine derartige Vermögenskumulation in einem Schuldgeldsystem Gesellschaftsschädigend ist. Diese Vermögen belasten das System mit einer Zinslast ohne aber im System zu zirkulieren. Da wird noch außer Acht gelassen, dass dieses Geld von Arbeitern erwirtschaftet wurde, nicht von Aktien. Schreiend ungerecht, aber solange Frau Klatten die CDU mit großzügigen Spenden bedenkt, sieht diese keine Notwendigkeit hier etwas zu ändern... Demokratie und private Parteienfinanzierung passt einfach nicht zusammen, eigentlich liegt das auf der Hand. Wer die Steigerung des deutschen System sehen möchte blicke Richtung USA.'",b'Felix Holzi',2017-03-25 06:41:07,0
10154153215880683_10154153270140683,47694585682_10154153215880683,,"b'Was ist denn die Begründung dafür? Geht es um die angebliche Käuflichkeit? Unbestechlichkeit? Konzerne und Banken sind doch genauso Teil unseres Landes, wie die Bürger. Muss eine Partei nicht alle Teile unserer Demokratie vertreten können, wenn sie in die Regierung will? Klar Banken sind doof. Dass es reiche Großkonzerne gibt und arme kleine Unternehmen ist auch doof. Aber würde man nicht mit einer Spendenmöglichkeit von allen auch zeigen, dass man auch die vertreten kann, auch wenn man sie nicht akzeptiert?'",b'Anthony Massaoudi',2017-03-24 11:57:34,0
10154153215880683_10154153308250683,47694585682_10154153215880683,10154153215880683_10154153270140683,"b'Wenn VW, als Beispiel für die Kfz-industrie, nicht so viel spenden würde, wäre die Aufklärung des Abgas-Vorfalles deutlich schneller. Und härter. An sich wäre das aber im Sinne der Bürger...aber sie spenden nicht genug. Alle Schweine sind gleich. Nur manche machen sich gleicher  '",b'Marcel Dröge',2017-03-24 12:20:12,2
10154153215880683_10154153320840683,47694585682_10154153215880683,10154153215880683_10154153270140683,b'Wenn man von Konzernen Geld bekommt kann man dann wirklich vollkommen zu 100% unabhängig sein?',b'Ierco Mar',2017-03-24 12:27:24,0
10154153215880683_10154153356010683,47694585682_10154153215880683,10154153215880683_10154153270140683,"b'banken verschenken nun mal nicht einfach so geld, die wollen immer ne gegenleistung.'",b'Peter Gablitzka',2017-03-24 12:52:22,0
10154153215880683_10154153356595683,47694585682_10154153215880683,10154153215880683_10154153270140683,"b'Konzerne und Beschäftigte haben gegensätzliche Interessen. Man muss sich schon für eine Seite entscheiden. Wenn man das nicht macht, dann werden am Ende automatisch Konzerninteressen bedient, weil sie mehr Einfluss, Macht und Geld haben.'",b'Patrice Hannig',2017-03-24 12:52:36,4
10154153215880683_10154153270200683,47694585682_10154153215880683,,b'Würde gerne 5 spenden ich habs gerade nicht übrig :( Mein Arbeitgeber war der Meinung mich einen frisch gewordenen Papa zu kündigen! Und das ausgerechnet nach der Beerdigung meines Vaters! Das nenn ich Sozialeungerechtigkeit..',b'Kraw Llier',2017-03-24 11:57:36,14
10154153215880683_10154153287210683,47694585682_10154153215880683,10154153215880683_10154153270200683,"b'....ist es auch! Ich bin seit 1988 an MS erkrankt und habe ""locker ""700 Euro zur Verfügung ( für Alles). Soll ich mich mit Dir solidarisch erklären, nur damit des Ziel , auch für unsere Kinder besser und schneller umgesetzt werden kann ? [[STICKER]]'",b'Detlef Schluttig',2017-03-24 12:09:34,0
10154153215880683_10154153423255683,47694585682_10154153215880683,10154153215880683_10154153270200683,b'Dafür ist man SOLIDARISCH...habe 15  gespendet...',b'Bernd Goldenbogen',2017-03-24 13:40:27,14
10154153215880683_10154154706740683,47694585682_10154153215880683,10154153215880683_10154153270200683,b'Das ist krass. Viel Kraft dir. Aber auch Glückwunsch zur Vaterschaft.',b'DIE LINKE',2017-03-25 01:39:31,12
10154153215880683_10154153270860683,47694585682_10154153215880683,,"b'Ab nächsten Monat spende ich dann auch mal mit...muß dann aber schon Anfang des Monats sein, weil ich von Grundsicherung lebe und dann am Monats-Ende manchmal nicht mal nen 5er übrig habe...'",b'Tanja Schmidt',2017-03-24 11:58:18,4
10154153215880683_10154153282055683,47694585682_10154153215880683,,"b'Öhm, gab es jemals das Angebot eines Konzerns oder einer Bank eine große Summe zu spenden?'",b'Sabine Felidae',2017-03-24 12:05:25,0
10154153215880683_10154153471475683,47694585682_10154153215880683,10154153215880683_10154153282055683,"b'Nö. Warum auch? Die wissen ja, dass sie von uns nichts zu erwarten haben :)'",b'DIE LINKE',2017-03-24 14:08:59,19
10154153215880683_10154157670595683,47694585682_10154153215880683,10154153215880683_10154153282055683,b'Vielleicht sollte der Herr Lafontaine erstmal bei sich selbst anfangen. ....',b'Achim Krause',2017-03-26 07:22:56,0
10154153215880683_10154157749800683,47694585682_10154153215880683,10154153215880683_10154153282055683,"b'DIE LINKE Ebend. Warum dann den Eindruck erwecken, als hätte es da jemals irgendetwas abzulehnen gegeben? Lese ich jedenfalls so. ""Als einzige im Bundestag ist uns noch niemals eine Spende von Konzernen oder Banken angeboten worden."" Nun ja, das klingt irgendwie nicht so bedeutungsvoll. Ich würde mich übrigens nicht grundsätzlich an einer solchen Spende stören oder solltet ihr, im Fall der Fälle, eine solche annehmen.'",b'Sabine Felidae',2017-03-26 08:24:07,0
10154153215880683_10154153299800683,47694585682_10154153215880683,,"b'Sorry aber wegen der verlogenden SPD muss ich wohl für die Maut sparen ! Müsste die sich nicht von der Merkel anlügen lassen müssen,dann wäre auch mehr soziale gerechtigkeit möglich http://www.zeit.de/politik/deutschland/2017-03/bundestag-pkw-maut-abstimmung-kritik-alexander-dobrindt'",b'Andreas Kandis',2017-03-24 12:13:58,1
10154153215880683_10154153300060683,47694585682_10154153215880683,,b'Done !  ',b'Petra Vogel-Venjacob',2017-03-24 12:14:05,0
10154153215880683_10154153302210683,47694585682_10154153215880683,,"b'Ich frage mich, ob es überhaupt (Groß-)Konzerne gibt, die die Linke unterstützen wollen würden. Im Prinzip würden sie sich damit doch ins eigene Bein schießen. Falls es dennoch Konzerne gibt, die Spenden würden, heißt das doch, dass sie die angestrebte/umgesetzte Politik als gut und unterstützenswert empfinden. Ich finde, dass man Spenden in Fällen annehmen können sollte, in denen keine Bedingungen an sie geknüpft sind. Vielleicht ist die Satzung einfach zu strikt. Aber ich denke, dass ich den Gedanken dahinter verstehe.'",b'Zen Pathized',2017-03-24 12:15:30,10
10154153215880683_10154153465305683,47694585682_10154153215880683,10154153215880683_10154153302210683,"b'Nein, Großkonzerne spenden nicht an uns. Das stimmt. Aber sie spenden in der Regel auch nur als Dankeschön für vergangenes Wohlverhalten oder weil sie bestimmte Erwartungen haben. Dass sie uns nichts geben wollen bedeutet also: sie nehmen an, wir verhalten uns nicht wohl. Das wiederum betrachten wir als ein Kompliment. :)'",b'DIE LINKE',2017-03-24 14:06:16,98
10154153215880683_10154156177570683,47694585682_10154153215880683,10154153215880683_10154153302210683,"b'Warum schreibt Ihr denn nicht gleich, dass Ihr überhaupt nichts bekommt von Konzernen, weil die kein Interesse an linker Politik haben? Warum sollten die auch.... Ich persönlich hab das Geld leider auch nicht, dafür gibt es meine Stimme.'",b'Monika Budäus',2017-03-25 16:29:20,1
10154153215880683_10154157499765683,47694585682_10154153215880683,10154153215880683_10154153302210683,"b'Monika Budäus weil es so besser klingt , als wenn da steht wir kriegen von denen nichts darum brauchen wir die Spenden. So finde ich es viel besser, Marketing gehört dazu, oder ein wenig flunkern für den guten Zweck.  '",b'Romeo Pucknat',2017-03-26 05:45:21,0
10154153215880683_10154153323370683,47694585682_10154153215880683,,"b'el unico partido politico que no acepta donaciones de consorcios, solamentepeque donaciones de la gente. la politica no se compra.'",b'Olga Machado',2017-03-24 12:28:51,4
10154153215880683_10154153328930683,47694585682_10154153215880683,,b'Welcher Konzern oder welche Bank will denn euch überhaupt was spenden? Die haben doch alle Angst vor euch ;)',b'Eren Akcakoca',2017-03-24 12:33:20,0
10154153215880683_10154153329575683,47694585682_10154153215880683,,b'Done (y)',b'Georg E. Berhardt',2017-03-24 12:33:50,1
10154153215880683_10154153329995683,47694585682_10154153215880683,,"b'Gern gemacht. Vielen Dank für den unermüdlichen Einsatz und jeden Tag aufs NEUE, den Millionen von Armut betroffenen ( in 7 Jahren auch mich nach 50 Jahren einzahlen in die Rente ) ,Menschen bei denen das Recht keine Anwendung braucht, wo jeder Sachbearbeiter mehr straft als die deutschen Gerichte bei den Hartz 4 Bezieher und Aufstocker ,den Kinder und Rentner, das ihr den Millionen von Menschen eure Stimme gebt . Konsequent ,keine Spenden der Konzerne anzunehmen. Solidarität für soziale Gerechtigkeit.'",b'Annette Wichterich Philipps',2017-03-24 12:34:20,56
10154153215880683_10154153466975683,47694585682_10154153215880683,10154153215880683_10154153329995683,b'Danke :)',b'DIE LINKE',2017-03-24 14:06:53,4
10154153215880683_10154153751245683,47694585682_10154153215880683,10154153215880683_10154153329995683,b'  ',b'David Seruneit',2017-03-24 16:20:38,0
10154153215880683_10154157712775683,47694585682_10154153215880683,10154153215880683_10154153329995683,"b'Omg! Annette , glauben Sie diesen Unfug, den sie hier schreiben??? Millionen von Armut betroffenen, das ich nicht lache!'",b'Michael Butz',2017-03-26 07:58:53,1
